
1608it [2:10:07, 10.33s/it]
1609it [2:10:10,  8.33s/it]
1610it [2:10:18,  8.23s/it]
1611it [2:10:21,  6.73s/it]
1612it [2:10:26,  6.03s/it]
1613it [2:10:48, 10.74s/it]
1614it [2:10:50,  8.34s/it]
1615it [2:11:01,  9.13s/it]
1616it [2:11:05,  7.40s/it]
1617it [2:11:08,  6.32s/it]
1618it [2:11:12,  5.56s/it]
1619it [2:11:17,  5.19s/it]
1620it [2:11:20,  4.51s/it]
1621it [2:11:22,  4.03s/it]
1622it [2:11:25,  3.72s/it]
1623it [2:11:28,  3.38s/it]
1624it [2:11:40,  6.04s/it]
1625it [2:11:43,  5.15s/it]
1626it [2:11:46,  4.47s/it]
1627it [2:12:10, 10.38s/it]
1628it [2:12:14,  8.41s/it]
1629it [2:12:21,  7.81s/it]
1630it [2:12:24,  6.35s/it]
1631it [2:12:27,  5.43s/it]
1632it [2:12:31,  5.01s/it]
1633it [2:12:34,  4.48s/it]
1634it [2:12:37,  4.03s/it]
1635it [2:12:40,  3.84s/it]
1636it [2:12:45,  4.03s/it]
1637it [2:12:48,  3.79s/it]
1638it [2:12:51,  3.54s/it]
1639it [2:13:10,  8.12s/it]
1640it [2:13:14,  7.04s/it]
1641it [2:13:20,  6.67s/it]
1642it [2:13:23,  5.58s/it]
1643it [2:13:26,  4.78s/it]
1644it [2:13:29,  4.21s/it]
1645it [2:13:33,  4.02s/it]
1646it [2:13:35,  3.61s/it]
1647it [2:13:38,  3.43s/it]
1648it [2:13:44,  3.96s/it]
1649it [2:13:50,  4.62s/it]
1650it [2:13:53,  4.29s/it]
1651it [2:14:01,  5.23s/it]
1652it [2:14:06,  5.30s/it]
1653it [2:14:11,  5.07s/it]
1654it [2:14:21,  6.52s/it]
1655it [2:14:23,  5.40s/it]
1656it [2:14:26,  4.62s/it]
1656it [2:14:26,  4.87s/it]

0it [00:00, ?it/s]
1it [00:05,  5.56s/it]
2it [00:08,  4.24s/it]
3it [00:12,  3.99s/it]
4it [00:16,  3.98s/it]
5it [00:19,  3.56s/it]
6it [00:23,  3.66s/it]
7it [00:28,  4.06s/it]
8it [00:32,  4.22s/it]
9it [00:35,  3.86s/it]
10it [00:41,  4.40s/it]
11it [00:44,  4.10s/it]
12it [00:49,  4.43s/it]
13it [00:53,  4.04s/it]
14it [00:56,  3.93s/it]
15it [01:00,  3.78s/it]
16it [01:02,  3.48s/it]
17it [01:05,  3.32s/it]
18it [01:08,  3.13s/it]
19it [01:11,  3.14s/it]
20it [01:15,  3.21s/it]
21it [01:18,  3.11s/it]
22it [01:21,  3.35s/it]
23it [01:26,  3.68s/it]
24it [01:29,  3.60s/it]
25it [01:32,  3.48s/it]
26it [01:39,  4.32s/it]
27it [01:43,  4.20s/it]
28it [01:46,  3.93s/it]
29it [01:50,  3.81s/it]
30it [01:53,  3.77s/it]
31it [01:56,  3.58s/it]
32it [02:01,  3.81s/it]
33it [02:05,  3.82s/it]
34it [02:08,  3.62s/it]
35it [02:12,  3.77s/it]
36it [02:16,  3.89s/it]
37it [02:19,  3.65s/it]
38it [02:23,  3.63s/it]
39it [02:27,  3.84s/it]
40it [02:30,  3.74s/it]
41it [02:34,  3.59s/it]
42it [02:38,  3.71s/it]
43it [02:41,  3.57s/it]
44it [02:45,  3.58s/it]
45it [02:48,  3.48s/it]
46it [02:51,  3.35s/it]
47it [02:55,  3.58s/it]
48it [02:59,  3.58s/it]
49it [03:02,  3.68s/it]
50it [03:07,  3.79s/it]
51it [03:10,  3.61s/it]
52it [03:13,  3.66s/it]
53it [03:17,  3.60s/it]
54it [03:26,  5.15s/it]
55it [03:29,  4.56s/it]
56it [03:34,  4.76s/it]
57it [03:37,  4.18s/it]
58it [03:41,  4.01s/it]
59it [03:45,  4.14s/it]
60it [03:48,  3.83s/it]
61it [03:51,  3.66s/it]
62it [03:55,  3.66s/it]
63it [03:58,  3.56s/it]
64it [04:02,  3.48s/it]
65it [04:06,  3.70s/it]
66it [04:11,  4.20s/it]
67it [04:14,  3.75s/it]
68it [04:18,  3.74s/it]
69it [04:21,  3.67s/it]
70it [04:25,  3.71s/it]
71it [04:28,  3.48s/it]
72it [04:31,  3.46s/it]
73it [04:36,  3.95s/it]
74it [04:42,  4.48s/it]
75it [04:47,  4.70s/it]
76it [04:52,  4.69s/it]
77it [04:55,  4.13s/it]
78it [05:01,  4.61s/it]
79it [05:04,  4.25s/it]
80it [05:07,  3.91s/it]
81it [05:11,  3.90s/it]
82it [05:15,  4.03s/it]
83it [05:20,  4.19s/it]
84it [05:22,  3.73s/it]
85it [05:27,  3.97s/it]
86it [05:30,  3.64s/it]
87it [05:33,  3.59s/it]
88it [05:37,  3.59s/it]
89it [05:40,  3.40s/it]
90it [05:43,  3.42s/it]
91it [05:48,  3.71s/it]
92it [05:52,  3.75s/it]
93it [05:57,  4.29s/it]
94it [06:08,  6.24s/it]
95it [06:11,  5.42s/it]
96it [06:15,  4.73s/it]
97it [06:18,  4.28s/it]
98it [06:22,  4.26s/it]
99it [06:26,  4.19s/it]
100it [06:30,  4.20s/it]
101it [06:34,  3.94s/it]
102it [06:39,  4.27s/it]
103it [06:42,  4.00s/it]
104it [06:45,  3.66s/it]
105it [06:49,  3.66s/it]
106it [06:52,  3.49s/it]
107it [06:57,  4.13s/it]
108it [07:04,  4.88s/it]
109it [07:07,  4.32s/it]
110it [07:10,  4.07s/it]
111it [07:13,  3.78s/it]
112it [07:19,  4.18s/it]
113it [07:22,  3.93s/it]
114it [07:25,  3.82s/it]
115it [07:29,  3.74s/it]
116it [07:34,  4.25s/it]
117it [07:38,  3.93s/it]
118it [07:41,  3.69s/it]
119it [07:45,  3.71s/it]
120it [07:48,  3.66s/it]
121it [07:52,  3.70s/it]
122it [07:56,  3.78s/it]
123it [07:59,  3.49s/it]
124it [08:02,  3.40s/it]
125it [08:06,  3.58s/it]
126it [08:11,  4.18s/it]
127it [08:14,  3.79s/it]
128it [08:17,  3.61s/it]
129it [08:22,  3.88s/it]
130it [08:26,  3.91s/it]
131it [08:30,  3.83s/it]
132it [08:34,  3.88s/it]
133it [08:36,  3.54s/it]
134it [08:41,  3.74s/it]
135it [08:45,  3.88s/it]
136it [08:48,  3.74s/it]
137it [08:52,  3.71s/it]
138it [08:55,  3.47s/it]
139it [08:58,  3.41s/it]
140it [09:02,  3.49s/it]
141it [09:05,  3.42s/it]
142it [09:08,  3.26s/it]
143it [09:11,  3.17s/it]
144it [09:14,  3.17s/it]
145it [09:18,  3.46s/it]
146it [09:22,  3.48s/it]
147it [09:25,  3.56s/it]
148it [09:29,  3.44s/it]
149it [09:32,  3.40s/it]
150it [09:36,  3.61s/it]
151it [09:39,  3.47s/it]
152it [09:46,  4.38s/it]
153it [09:50,  4.52s/it]
154it [09:53,  4.00s/it]
155it [09:56,  3.76s/it]
156it [10:00,  3.67s/it]
157it [10:03,  3.57s/it]
158it [10:07,  3.70s/it]
159it [10:10,  3.45s/it]
160it [10:14,  3.53s/it]
161it [10:18,  3.72s/it]
162it [10:21,  3.53s/it]
163it [10:24,  3.38s/it]
164it [10:27,  3.25s/it]
165it [10:30,  3.08s/it]
166it [10:33,  3.09s/it]
167it [10:36,  3.13s/it]
168it [10:40,  3.28s/it]
169it [10:44,  3.47s/it]
170it [10:47,  3.35s/it]
171it [10:50,  3.26s/it]
172it [10:54,  3.70s/it]
173it [10:59,  3.93s/it]
174it [11:02,  3.74s/it]
175it [11:07,  3.92s/it]
176it [11:10,  3.62s/it]
177it [11:13,  3.71s/it]
178it [11:17,  3.54s/it]
179it [11:20,  3.44s/it]
180it [11:23,  3.41s/it]
181it [11:26,  3.36s/it]
182it [11:29,  3.27s/it]
183it [11:34,  3.72s/it]
184it [11:37,  3.57s/it]
185it [11:42,  3.83s/it]
186it [11:45,  3.52s/it]
187it [11:49,  3.81s/it]
188it [11:53,  3.82s/it]
189it [11:57,  3.91s/it]
190it [12:00,  3.62s/it]
191it [12:03,  3.53s/it]
192it [12:07,  3.49s/it]
193it [12:11,  3.87s/it]
194it [12:17,  4.27s/it]
195it [12:20,  3.99s/it]
196it [12:24,  3.90s/it]
197it [12:27,  3.63s/it]
198it [12:30,  3.59s/it]
199it [12:33,  3.40s/it]
200it [12:37,  3.41s/it]
201it [12:39,  3.20s/it]
202it [12:42,  3.09s/it]
203it [12:45,  3.06s/it]
204it [12:49,  3.16s/it]
205it [12:51,  3.02s/it]
206it [12:54,  2.93s/it]
207it [12:58,  3.32s/it]
208it [13:02,  3.39s/it]
209it [13:05,  3.24s/it]
210it [13:08,  3.38s/it]
211it [13:13,  3.67s/it]
212it [13:16,  3.45s/it]
213it [13:20,  3.68s/it]
214it [13:24,  3.82s/it]
215it [13:27,  3.69s/it]
216it [13:33,  4.36s/it]
217it [13:38,  4.45s/it]
218it [13:42,  4.19s/it]
219it [13:44,  3.74s/it]
220it [13:48,  3.85s/it]
221it [13:52,  3.76s/it]
222it [13:55,  3.63s/it]
223it [13:59,  3.64s/it]
224it [14:04,  4.01s/it]
225it [14:07,  3.75s/it]
226it [14:11,  3.75s/it]
227it [14:13,  3.45s/it]
228it [14:17,  3.54s/it]
229it [14:20,  3.40s/it]
230it [14:24,  3.42s/it]
231it [14:28,  3.67s/it]
232it [14:32,  3.90s/it]
233it [14:35,  3.63s/it]
234it [14:39,  3.63s/it]
235it [14:42,  3.57s/it]
236it [14:46,  3.50s/it]
237it [14:49,  3.52s/it]
238it [14:52,  3.36s/it]
239it [14:56,  3.57s/it]
240it [14:59,  3.36s/it]
241it [15:03,  3.46s/it]
242it [15:06,  3.29s/it]
243it [15:10,  3.69s/it]
244it [15:15,  3.83s/it]
245it [15:19,  3.90s/it]
246it [15:29,  5.79s/it]
247it [15:32,  5.01s/it]
248it [15:35,  4.52s/it]
249it [15:40,  4.39s/it]
250it [15:44,  4.46s/it]
251it [15:47,  4.08s/it]
252it [15:51,  3.87s/it]
253it [15:54,  3.62s/it]
254it [15:57,  3.59s/it]
255it [16:01,  3.64s/it]
256it [16:05,  3.59s/it]
257it [16:07,  3.37s/it]
258it [16:11,  3.37s/it]
259it [16:16,  3.85s/it]
260it [16:19,  3.77s/it]
261it [16:23,  3.79s/it]
262it [16:26,  3.59s/it]
263it [16:30,  3.68s/it]
264it [16:34,  3.75s/it]
265it [16:37,  3.66s/it]
266it [16:41,  3.70s/it]
267it [16:44,  3.43s/it]
268it [16:48,  3.43s/it]
269it [16:52,  3.81s/it]
270it [16:55,  3.42s/it]
271it [16:57,  3.14s/it]
272it [17:02,  3.62s/it]
273it [17:05,  3.47s/it]
274it [17:08,  3.33s/it]
275it [17:12,  3.38s/it]
276it [17:17,  3.86s/it]
277it [17:19,  3.56s/it]
278it [17:23,  3.63s/it]
279it [17:33,  5.53s/it]
280it [17:36,  4.83s/it]
281it [17:45,  5.85s/it]
282it [17:48,  5.00s/it]
283it [17:51,  4.44s/it]
284it [18:03,  6.67s/it]
285it [18:06,  5.76s/it]
286it [18:10,  5.02s/it]
287it [18:12,  4.35s/it]
288it [18:15,  3.94s/it]
289it [18:19,  3.83s/it]
290it [18:29,  5.79s/it]
291it [18:33,  5.05s/it]
292it [18:36,  4.48s/it]
293it [18:39,  4.05s/it]
294it [18:43,  4.18s/it]
295it [18:47,  3.98s/it]
296it [18:50,  3.79s/it]
297it [18:54,  3.89s/it]
298it [18:58,  3.80s/it]
299it [19:01,  3.54s/it]
300it [19:04,  3.34s/it]
301it [19:07,  3.26s/it]
302it [19:10,  3.22s/it]
303it [19:13,  3.33s/it]
304it [19:18,  3.67s/it]
305it [19:21,  3.54s/it]
306it [19:25,  3.50s/it]
307it [19:34,  5.35s/it]
308it [19:37,  4.66s/it]
309it [19:41,  4.45s/it]
310it [19:44,  4.08s/it]
311it [19:48,  3.91s/it]
312it [19:52,  4.02s/it]
313it [19:56,  3.98s/it]
314it [20:00,  4.08s/it]
315it [20:04,  3.86s/it]
316it [20:07,  3.62s/it]
317it [20:10,  3.61s/it]
318it [20:13,  3.34s/it]
319it [20:16,  3.23s/it]
320it [20:20,  3.36s/it]
321it [20:23,  3.28s/it]
322it [20:26,  3.16s/it]
323it [20:30,  3.42s/it]
324it [20:33,  3.26s/it]
325it [20:36,  3.15s/it]
326it [20:40,  3.42s/it]
327it [20:43,  3.33s/it]
328it [20:46,  3.45s/it]
329it [20:50,  3.47s/it]
330it [20:54,  3.51s/it]
331it [20:57,  3.49s/it]
332it [21:01,  3.63s/it]
333it [21:04,  3.53s/it]
334it [21:09,  3.78s/it]
335it [21:12,  3.58s/it]
336it [21:17,  4.06s/it]
337it [21:20,  3.83s/it]
338it [21:23,  3.65s/it]
339it [21:27,  3.73s/it]
340it [21:30,  3.55s/it]
341it [21:35,  3.80s/it]
342it [21:39,  3.78s/it]
343it [21:42,  3.55s/it]
344it [21:45,  3.50s/it]
345it [21:50,  3.96s/it]
346it [21:55,  4.36s/it]
347it [21:58,  3.95s/it]
348it [22:03,  4.19s/it]
349it [22:06,  3.81s/it]
350it [22:11,  4.23s/it]
351it [22:14,  3.95s/it]
352it [22:18,  3.71s/it]
353it [22:21,  3.64s/it]
354it [22:26,  3.96s/it]
355it [22:30,  4.11s/it]
356it [22:34,  4.14s/it]
357it [22:38,  3.97s/it]
358it [22:41,  3.64s/it]
359it [22:45,  3.69s/it]
360it [22:48,  3.51s/it]
361it [22:52,  3.78s/it]
362it [22:56,  3.64s/it]
363it [23:01,  4.15s/it]
364it [23:05,  4.02s/it]
365it [23:08,  3.77s/it]
366it [23:12,  3.84s/it]
367it [23:18,  4.41s/it]
368it [23:20,  3.95s/it]
369it [23:23,  3.67s/it]
370it [23:27,  3.68s/it]
371it [23:31,  3.58s/it]
372it [23:36,  4.30s/it]
373it [23:40,  4.08s/it]
374it [23:44,  3.95s/it]
375it [23:49,  4.24s/it]
376it [23:52,  3.99s/it]
377it [23:56,  3.85s/it]
378it [23:59,  3.71s/it]
379it [24:02,  3.67s/it]
380it [24:06,  3.49s/it]
381it [24:09,  3.36s/it]
382it [24:12,  3.38s/it]
383it [24:16,  3.41s/it]
384it [24:18,  3.27s/it]
385it [24:29,  5.37s/it]
386it [24:33,  5.02s/it]
387it [24:37,  4.78s/it]
388it [24:40,  4.28s/it]
389it [24:45,  4.32s/it]
390it [24:48,  4.15s/it]
391it [24:52,  3.84s/it]
392it [24:55,  3.66s/it]
393it [24:58,  3.51s/it]
394it [25:01,  3.37s/it]
395it [25:04,  3.18s/it]
396it [25:07,  3.29s/it]
397it [25:16,  4.91s/it]
398it [25:20,  4.72s/it]
399it [25:24,  4.34s/it]
400it [25:27,  4.07s/it]
401it [25:30,  3.80s/it]
402it [25:34,  3.65s/it]
403it [25:36,  3.38s/it]
404it [25:40,  3.39s/it]
405it [25:43,  3.37s/it]
406it [25:46,  3.18s/it]
407it [25:51,  3.67s/it]
408it [25:56,  4.16s/it]
409it [25:59,  3.79s/it]
410it [26:02,  3.63s/it]
411it [26:05,  3.44s/it]
412it [26:15,  5.45s/it]
413it [26:20,  5.10s/it]
414it [26:23,  4.54s/it]
415it [26:34,  6.66s/it]
416it [26:57, 11.58s/it]
417it [27:01,  9.04s/it]
418it [27:03,  7.21s/it]
419it [27:14,  8.06s/it]
420it [27:19,  7.40s/it]
421it [27:22,  6.10s/it]
422it [27:35,  7.94s/it]
423it [27:45,  8.65s/it]
424it [27:48,  7.10s/it]
425it [27:58,  7.83s/it]
426it [28:01,  6.46s/it]
427it [28:05,  5.51s/it]
428it [28:08,  4.90s/it]
429it [28:11,  4.29s/it]
430it [28:14,  3.84s/it]
431it [28:19,  4.29s/it]
432it [28:23,  4.08s/it]
433it [28:26,  3.80s/it]
434it [28:30,  3.78s/it]
435it [28:33,  3.68s/it]
436it [28:36,  3.50s/it]
437it [28:40,  3.67s/it]
438it [28:43,  3.58s/it]
439it [28:48,  3.82s/it]
440it [28:51,  3.56s/it]
441it [28:56,  4.15s/it]
442it [29:00,  4.08s/it]
443it [29:11,  6.02s/it]
444it [29:14,  5.07s/it]
445it [29:21,  5.67s/it]
446it [29:27,  5.95s/it]
447it [29:32,  5.55s/it]
448it [29:36,  5.10s/it]
449it [29:39,  4.47s/it]
450it [29:42,  4.09s/it]
451it [30:01,  8.52s/it]
452it [30:06,  7.36s/it]
453it [30:13,  7.23s/it]
454it [30:18,  6.54s/it]
455it [30:21,  5.62s/it]
456it [30:27,  5.67s/it]
457it [30:37,  7.17s/it]
458it [30:41,  5.97s/it]
459it [30:44,  5.04s/it]
460it [30:47,  4.59s/it]
461it [30:53,  4.97s/it]
462it [30:56,  4.51s/it]
463it [31:08,  6.59s/it]
464it [31:11,  5.66s/it]
465it [31:17,  5.74s/it]
466it [31:21,  5.02s/it]
467it [31:24,  4.51s/it]
468it [31:29,  4.56s/it]
469it [31:32,  4.29s/it]
470it [31:36,  3.99s/it]
471it [31:39,  3.83s/it]
472it [31:43,  3.89s/it]
473it [31:46,  3.60s/it]
474it [31:49,  3.34s/it]
475it [31:51,  3.15s/it]
476it [31:54,  3.14s/it]
477it [31:57,  3.08s/it]
478it [32:01,  3.14s/it]
479it [32:04,  3.08s/it]
480it [32:07,  3.26s/it]
481it [32:10,  3.21s/it]
482it [32:13,  3.09s/it]
483it [32:16,  2.98s/it]
484it [32:19,  3.01s/it]
485it [32:23,  3.28s/it]
486it [32:30,  4.51s/it]
487it [32:33,  4.05s/it]
488it [32:36,  3.62s/it]
489it [32:41,  4.18s/it]
490it [32:44,  3.76s/it]
491it [32:47,  3.56s/it]
492it [32:50,  3.45s/it]
493it [32:54,  3.38s/it]
494it [32:57,  3.36s/it]
495it [33:01,  3.58s/it]
496it [33:06,  3.83s/it]
497it [33:08,  3.50s/it]
498it [33:11,  3.35s/it]
499it [33:14,  3.19s/it]
500it [33:17,  3.08s/it]
501it [33:20,  3.02s/it]
502it [33:24,  3.25s/it]
503it [33:28,  3.53s/it]
504it [33:31,  3.39s/it]
505it [33:34,  3.25s/it]
506it [33:37,  3.20s/it]
507it [33:40,  3.13s/it]
508it [33:43,  3.12s/it]
509it [33:54,  5.52s/it]
510it [34:00,  5.57s/it]
511it [34:03,  4.85s/it]
512it [34:05,  4.18s/it]
513it [34:09,  3.97s/it]
514it [34:14,  4.29s/it]
515it [34:19,  4.39s/it]
516it [34:22,  4.09s/it]
517it [34:25,  3.69s/it]
518it [34:28,  3.60s/it]
519it [34:32,  3.58s/it]
520it [34:34,  3.33s/it]
521it [34:39,  3.65s/it]
522it [34:42,  3.54s/it]
523it [34:45,  3.34s/it]
524it [34:49,  3.60s/it]
525it [34:54,  3.95s/it]
526it [34:59,  4.17s/it]
527it [35:02,  3.94s/it]
528it [35:06,  3.81s/it]
529it [35:12,  4.46s/it]
530it [35:14,  4.00s/it]
531it [35:18,  3.85s/it]
532it [35:23,  4.26s/it]
533it [35:26,  3.86s/it]
534it [35:29,  3.62s/it]
535it [35:33,  3.64s/it]
536it [35:38,  4.10s/it]
537it [35:48,  5.82s/it]
538it [35:51,  5.15s/it]
539it [35:54,  4.47s/it]
540it [35:58,  4.22s/it]
541it [36:03,  4.41s/it]
542it [36:07,  4.37s/it]
543it [36:11,  4.26s/it]
544it [36:14,  3.99s/it]
545it [36:18,  3.81s/it]
546it [36:21,  3.57s/it]
547it [36:24,  3.40s/it]
548it [36:27,  3.35s/it]
549it [36:30,  3.18s/it]
550it [36:33,  3.31s/it]
551it [36:37,  3.23s/it]
552it [36:46,  5.09s/it]
553it [36:49,  4.52s/it]
554it [36:53,  4.40s/it]
555it [36:56,  3.93s/it]
556it [36:59,  3.64s/it]
557it [37:02,  3.41s/it]
558it [37:05,  3.21s/it]
559it [37:08,  3.39s/it]
560it [37:13,  3.63s/it]
561it [37:17,  3.69s/it]
562it [37:19,  3.44s/it]
563it [37:24,  3.68s/it]
564it [37:29,  4.19s/it]
565it [37:34,  4.42s/it]
566it [37:38,  4.27s/it]
567it [37:41,  4.01s/it]
568it [37:44,  3.65s/it]
569it [37:47,  3.54s/it]
570it [37:51,  3.52s/it]
571it [37:54,  3.46s/it]
572it [37:57,  3.34s/it]
573it [38:01,  3.39s/it]
574it [38:04,  3.21s/it]
575it [38:06,  3.09s/it]
576it [38:09,  3.02s/it]
577it [38:12,  2.95s/it]
578it [38:15,  3.10s/it]
579it [38:19,  3.19s/it]
580it [38:22,  3.11s/it]
581it [38:25,  3.21s/it]
582it [38:38,  5.95s/it]
583it [38:44,  6.21s/it]
584it [38:47,  5.19s/it]
585it [38:50,  4.42s/it]
586it [38:53,  4.01s/it]
587it [38:56,  3.78s/it]
588it [39:00,  3.73s/it]
589it [39:05,  4.23s/it]
590it [39:08,  3.88s/it]
591it [39:11,  3.58s/it]
592it [39:16,  4.07s/it]
593it [39:19,  3.74s/it]
594it [39:22,  3.54s/it]
595it [39:25,  3.41s/it]
596it [39:29,  3.39s/it]
597it [39:32,  3.25s/it]
598it [39:37,  3.73s/it]
599it [39:40,  3.69s/it]
600it [39:44,  3.62s/it]
601it [39:49,  4.30s/it]
602it [39:53,  4.12s/it]
603it [39:56,  3.69s/it]
604it [40:00,  3.76s/it]
605it [40:02,  3.44s/it]
606it [40:07,  3.76s/it]
607it [40:10,  3.60s/it]
608it [40:13,  3.38s/it]
609it [40:18,  3.79s/it]
610it [40:22,  3.84s/it]
611it [40:25,  3.75s/it]
612it [40:31,  4.30s/it]
613it [40:35,  4.11s/it]
614it [40:38,  3.87s/it]
615it [40:41,  3.64s/it]
616it [40:45,  3.69s/it]
617it [40:48,  3.42s/it]
618it [40:51,  3.38s/it]
619it [40:55,  3.58s/it]
620it [40:58,  3.49s/it]
621it [41:01,  3.23s/it]
622it [41:04,  3.36s/it]
623it [41:09,  3.57s/it]
624it [41:12,  3.42s/it]
625it [41:15,  3.37s/it]
626it [41:18,  3.40s/it]
627it [41:22,  3.38s/it]
628it [41:33,  5.83s/it]
629it [41:36,  4.98s/it]
630it [41:41,  4.95s/it]
631it [41:46,  4.86s/it]
632it [41:49,  4.43s/it]
633it [41:54,  4.41s/it]
634it [41:57,  4.18s/it]
635it [42:00,  3.86s/it]
636it [42:03,  3.61s/it]
637it [42:07,  3.65s/it]
638it [42:12,  4.00s/it]
639it [42:15,  3.70s/it]
640it [42:19,  3.74s/it]
641it [42:22,  3.63s/it]
642it [42:25,  3.47s/it]
643it [42:29,  3.47s/it]
644it [42:32,  3.41s/it]
645it [42:35,  3.20s/it]
646it [42:39,  3.61s/it]
647it [42:43,  3.58s/it]
648it [42:45,  3.26s/it]
649it [42:49,  3.38s/it]
650it [42:52,  3.35s/it]
651it [42:56,  3.43s/it]
652it [43:00,  3.62s/it]
653it [43:03,  3.53s/it]
654it [43:07,  3.54s/it]
655it [43:11,  3.65s/it]
656it [43:14,  3.55s/it]
657it [43:18,  3.62s/it]
658it [43:21,  3.52s/it]
659it [43:24,  3.37s/it]
660it [43:27,  3.18s/it]
661it [43:33,  4.09s/it]
662it [43:37,  4.13s/it]
663it [43:41,  4.03s/it]
664it [43:45,  4.06s/it]
665it [43:48,  3.86s/it]
666it [43:52,  3.73s/it]
667it [43:55,  3.48s/it]
668it [43:58,  3.39s/it]
669it [44:01,  3.26s/it]
670it [44:05,  3.60s/it]
671it [44:08,  3.44s/it]
672it [44:12,  3.50s/it]
673it [44:15,  3.46s/it]
674it [44:18,  3.33s/it]
675it [44:21,  3.18s/it]
676it [44:25,  3.24s/it]
677it [44:28,  3.34s/it]
678it [44:32,  3.36s/it]
679it [44:35,  3.32s/it]
680it [44:38,  3.33s/it]
681it [44:41,  3.27s/it]
682it [44:45,  3.42s/it]
683it [44:48,  3.39s/it]
684it [44:53,  3.65s/it]
685it [45:00,  4.67s/it]
686it [45:03,  4.21s/it]
687it [45:06,  3.86s/it]
688it [45:11,  4.19s/it]
689it [45:18,  5.01s/it]
690it [45:21,  4.58s/it]
691it [45:24,  4.09s/it]
692it [45:27,  3.76s/it]
693it [45:31,  3.84s/it]
694it [45:36,  4.01s/it]
695it [45:39,  3.87s/it]
696it [45:44,  4.07s/it]
697it [45:48,  4.03s/it]
698it [45:52,  4.03s/it]
699it [45:55,  3.65s/it]
700it [45:59,  3.98s/it]
701it [46:05,  4.35s/it]
702it [46:08,  4.07s/it]
703it [46:11,  3.91s/it]
704it [46:15,  3.75s/it]
705it [46:18,  3.48s/it]
706it [46:21,  3.44s/it]
707it [46:24,  3.18s/it]
708it [46:26,  3.04s/it]
709it [46:29,  2.97s/it]
710it [46:33,  3.28s/it]
711it [46:37,  3.57s/it]
712it [46:40,  3.35s/it]
713it [46:43,  3.27s/it]
714it [46:47,  3.26s/it]
715it [46:50,  3.39s/it]
716it [46:53,  3.32s/it]
717it [46:56,  3.20s/it]
718it [46:59,  3.15s/it]
719it [47:15,  6.83s/it]
720it [47:19,  6.12s/it]
721it [47:23,  5.32s/it]
722it [47:27,  5.07s/it]
723it [47:31,  4.58s/it]
724it [47:34,  4.15s/it]
725it [47:37,  3.90s/it]
726it [47:40,  3.64s/it]
727it [47:43,  3.55s/it]
728it [47:47,  3.52s/it]
729it [47:51,  3.77s/it]
730it [47:55,  3.65s/it]
731it [47:58,  3.43s/it]
732it [48:00,  3.25s/it]
733it [48:05,  3.63s/it]
734it [48:09,  3.77s/it]
735it [48:12,  3.55s/it]
736it [48:15,  3.44s/it]
737it [48:18,  3.33s/it]
738it [48:21,  3.18s/it]
739it [48:26,  3.58s/it]
740it [48:29,  3.53s/it]
741it [48:33,  3.51s/it]
742it [48:35,  3.31s/it]
743it [48:39,  3.31s/it]
744it [48:46,  4.41s/it]
745it [48:49,  4.14s/it]
746it [48:52,  3.89s/it]
747it [48:55,  3.60s/it]
748it [48:59,  3.53s/it]
749it [49:02,  3.31s/it]
750it [49:05,  3.30s/it]
751it [49:22,  7.58s/it]
752it [49:26,  6.40s/it]
753it [49:30,  5.63s/it]
754it [49:33,  4.94s/it]
755it [49:36,  4.38s/it]
756it [49:40,  4.07s/it]
757it [49:43,  4.00s/it]
758it [49:46,  3.69s/it]
759it [49:50,  3.67s/it]
760it [49:53,  3.42s/it]
761it [49:57,  3.57s/it]
762it [50:00,  3.35s/it]
763it [50:02,  3.16s/it]
764it [50:06,  3.21s/it]
765it [50:08,  3.07s/it]
766it [50:11,  3.01s/it]
767it [50:16,  3.42s/it]
768it [50:19,  3.41s/it]
769it [50:22,  3.29s/it]
770it [50:25,  3.22s/it]
771it [50:29,  3.33s/it]
772it [50:32,  3.18s/it]
773it [50:35,  3.20s/it]
774it [50:38,  3.23s/it]
775it [50:42,  3.35s/it]
776it [50:46,  3.66s/it]
777it [50:49,  3.49s/it]
778it [50:53,  3.60s/it]
779it [50:56,  3.41s/it]
780it [51:00,  3.52s/it]
781it [51:05,  3.97s/it]
782it [51:10,  4.22s/it]
783it [51:14,  4.14s/it]
784it [51:17,  3.90s/it]
785it [51:21,  3.88s/it]
786it [51:23,  3.50s/it]
787it [51:27,  3.57s/it]
788it [51:30,  3.39s/it]
789it [51:39,  5.14s/it]
790it [51:46,  5.73s/it]
791it [51:52,  5.58s/it]
792it [51:55,  4.86s/it]
793it [52:00,  4.85s/it]
794it [52:03,  4.30s/it]
795it [52:06,  3.98s/it]
796it [52:09,  3.76s/it]
797it [52:12,  3.45s/it]
798it [52:19,  4.66s/it]
799it [52:23,  4.35s/it]
800it [52:29,  4.70s/it]
801it [52:31,  4.16s/it]
802it [52:36,  4.14s/it]
803it [52:38,  3.67s/it]
804it [52:44,  4.23s/it]
805it [52:47,  4.08s/it]
806it [52:52,  4.18s/it]
807it [52:59,  4.96s/it]
808it [53:02,  4.38s/it]
809it [53:06,  4.25s/it]
810it [53:11,  4.75s/it]
811it [53:15,  4.31s/it]
812it [53:18,  3.97s/it]
813it [53:21,  3.57s/it]
814it [53:24,  3.56s/it]
